,Sleep Duration,Quality of Sleep,Physical Activity Level,Stress Level,Heart Rate,Daily Steps,Systolic_BP,Diastolic_BP,Age
Sleep Duration,1.0,0.88,0.21,-0.81,-0.52,-0.04,-0.18,-0.17,0.34
Quality of Sleep,0.88,1.0,0.19,-0.9,-0.66,0.02,-0.12,-0.11,0.47
Physical Activity Level,0.21,0.19,1.0,-0.03,0.14,0.77,0.27,0.38,0.18
Stress Level,-0.81,-0.9,-0.03,1.0,0.67,0.19,0.1,0.09,-0.42
Heart Rate,-0.52,-0.66,0.14,0.67,1.0,-0.03,0.29,0.27,-0.23
Daily Steps,-0.04,0.02,0.77,0.19,-0.03,1.0,0.1,0.24,0.06
Systolic_BP,-0.18,-0.12,0.27,0.1,0.29,0.1,1.0,0.97,0.61
Diastolic_BP,-0.17,-0.11,0.38,0.09,0.27,0.24,0.97,1.0,0.59
Age,0.34,0.47,0.18,-0.42,-0.23,0.06,0.61,0.59,1.0
